anger	Some bloke on the train who's obviously trying to provoke West Ham fans by loudly slagging off the stadium to his mate on the phone
no-anger	@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.
no-anger	Are u sad or upset?
no-anger	gonna eat, pick up my brother, get my car washed &amp; finally go home ressssst &amp; watch all fast &amp; furious movies 🤘🏼
no-anger	Uh-Oooh my throat is scratchy
no-anger	Having a baby born too soon is #lifechanging 6 years on and it feels like only yesterday #sad #happy  #emotionalrollercoaster
anger	@KatherineArabis It’s taken for granted, while the misogyny in the air is treated as normal — and any angry response to it as pathological.
anger	@talkRobyn oh dear I have to watch this the woman with the pout did well
no-anger	Of course, the Evil Day Job wants me to stay longer.  I need to win the lottery.
anger	And she got all angry telling me 'but what would be doing a 40 year old guy looking for a girl like you' and I felt 
no-anger	@pbump @AndyRichter  My heart goes out to that woman for the indignity of what she is sitting through.
no-anger	ok gotta get my sub before everyone wakes up
no-anger	@Ashie1004 interesting to see the differing accounts. mandy is always VERY pc in all her accounts. her robbie is a monk!
no-anger	@letteapplejuice How in heckitty did I forget that one?
anger	How the fu*k! Who the heck! moved my fridge!... should I knock the landlord door. #angry #mad ##
no-anger	Morning tweeple
anger	@lesyoung01 a rabid dog being ridden by the child who has eaten all the flesh off one fellow and the limbs of the other adults.
no-anger	if i don't answer your 50 texts pls don't snap me
anger	ESPN just assumed I wanted their free magazines #offended
no-anger	@sketch678 happy star wars day to you
anger	#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily #rage
no-anger	@JessicaValenti @nytimes I don't know... Wasn't punk mostly about white men throwing tantrums?
no-anger	if aint Bee then it aint me...ya heard me?  {this for u keemie}
anger	come on let's make em hate 😘make em pout they face 👿😩.
anger	Zero help from @ups customer service. Just pushing the buck back and forth and promising callbacks that don’t happen.  #loathing
no-anger	@ElizabethN I may be in the US for it in which case I'll attend but if its off my own back I can't afford to go
no-anger	Can't wait to be in my Ninja turtle costume raging at OSU again this Halloween 😈
no-anger	good morning
anger	@StrongestBeing ←would furrow and her face would redden as she protests; it would seem that being seen as unattractive in Wukong's eyes was→
no-anger	i love the word fret so much and im in heaven
no-anger	I wanna see you smile I don't wanna see you make a frown
no-anger	Protesters in Brazil are burning effigies of their President. He and some of his cabinet are under investigation for corruption. #sabcnews
anger	@strangerpeace We'll have a ceremony next time we meet. It'll involve burning something, then possibly booze and/or caffeine.
anger	He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.
no-anger	doing more uni assignments
no-anger	Didn't get to hang out with kaitlyn.
no-anger	So Rangers v Celtic ll #revenge
no-anger	Caleb had a nightmare about zombies. I had a dream about freedom.......
anger	Perks of having that shit: I lost a friend somewhere along in the bitterness
no-anger	Chaz's Daily Happenings: 22:31 Watching E.R instead of a DVD. End of an era  # 11:09 The sun is out. Wooo  #.. http://tinyurl.com/lgwrum
anger	@BigBrother__USA she is just jealous and a cry baby! #bitter #gladsheisgone #crybaby
anger	Because you offended by the lies of Alexandria Goddard doesn't mean that I'm Deric's friend or anything else. Purely a fishin expedition.
anger	Just joined #pottermore and was sorted into HUFFLEPUFF 😡😡😡 
no-anger	@machfairy dont be gloomy...go out and get urself ice-cream.or gin,whichever
anger	@mjmralph then it's poor packaging my Amazon and the fulfilled seller should be furious as much as you 😕
no-anger	@WellerMonica Hi Monica, I write regularly for @ctysmallholding  - but not on bees - never dared try them #buzz #sting #HONEY
no-anger	I think 'Sleep' is my favorite from How did we get so dark?, maybe because I'm insomniac
no-anger	One more day tiff.. One more day!
no-anger	Will be back in Dallas tomorrow.
anger	It's such a strange juxtaposition of emotions. A sense of euphoria but a sense of out most despair.
no-anger	Projection is perception. See it in someone else? You also at some level have that within you.  #worry
no-anger	Oh my. Watching #rage. It's been like, ages
anger	I bet @mmunro91 is fuming with our draw 👀
no-anger	@amystow I know, but work is so boring. I prefer the @2oceansvibe take on life
anger	so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######
anger	Chick told me I look like Childish Gambino. #insult or #compliment
anger	People need a way to escape,escape what?This corrupted world.This reality. This joke.This fury of constant pain &amp; stress.We need a vacation
no-anger	Sorry to burst your bubble but it isn't that century anymore. Welcome to the 21st century.
no-anger	@Maxsterism naisee. is it bad that i can see lens flares all arond me while listening to it? XD cant really catch what they're saying tho
no-anger	New Article: http://tinyurl.com/c6mek5. Let me know what you think...
no-anger	@mysgreen  You cna get em for about ï¿½17 but I've got one for ï¿½27 which is Asus same as lappie
no-anger	@EliTheProphet_ @ChrisMellini this is an automatic L for me but ima keep trying fam #relentless #thewengerway
anger	@StarFlowerz17 @DreamerAbe #bitter. Nicole and Cory is why she was evicted.
anger	And I will eat the end of term chocolates we bought as well! #fuming #doesntdeservethem #mightbedead
no-anger	@RLH2606 if u know who died.. I would also burst out crying....\\nFrom JOY!!! 😉
anger	Changed my clothes at work and had my pre-workout..  In route to the gym and there is traffic all over - pre workout kicking in.. #rage
no-anger	Prayers &amp; Protection to our brothers and sisters fighting in #Charlotte #rage #against #machines
anger	Imagine the twitter fume if Corbyn loses the election and then Smith leads Labour to a worse result than suggested under Corbyn.. Imagine??
no-anger	I hope my hustle don't offend nobody
no-anger	Baby, I'm dancing in the dark
anger	@winksahoy we about to get shit on by the wrath of winter out of nowhere
anger	@Dak2future decorations are up all over Jersey already #outrage
anger	How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake? #patronus #adder #offended
anger	@everycolorbot more like every color looks the same #triggered #colorblind #offended
anger	Hey @NHSEngland imagine being blue lighted to hospital unable to breathe only to be dumped in a cubicle and not seen for 4 hours #horrendous
anger	@NM_NickNocturne Incentivise people to roam the Internet being morally offended, as if they didn't do it enough already.
anger	@MarkRDuckett it did, i saw the tweet, it had a crack at u, about a greens tweet. it holds a grudge dude. so pathetic.
no-anger	eating hawain pizza for breakfast  its a bit cold
no-anger	I'm so hunrgy right now and these heels kill me I can hardly walk in them
anger	The way @AvailableCar wash their hands of their mistakes is disgraceful. Left driving round on a tyre that can burst at any moment
anger	@everycolorbot more like every color looks the same #triggered #colorblind 
anger	'we need to do something. something must be done!!!!!'\\n\\nyour anxiety is amusing. nothing will be done. despair.
no-anger	Good Morning
no-anger	@ilan_peer you ll soon be back  just replace topify email in twitter settings and that s all
anger	Got a $20 tip from a drunk Uber passenger. Today I get a $25 parking ticket. I'd blame karma but my dumb ass forgot to pay the meter. 
anger	@thatomahapa the best revenge is to get yourself a good woman and move on. Leave her and her hairline to figure themselves out alone
anger	@Lizombi There's a difference though. A grudge cab be tamed. Feeling uncomfortable is pure emotion, you can't really control it.
no-anger	@imsoapee Hang in there. I can be there in about three more hours.
no-anger	ATL to NJ....almost home
no-anger	Yo gurls Dm for a tribute 😜💦 #snapme #dm #nudes #tribute #cumtribute #cock #snap #cum #swallow
no-anger	&quot;jaunty jackalope&quot; `s too boring a name; &quot;intrepid ibex&quot; is still my favorite among them all ...
anger	@Bell @Bell_Support Cancelling home Fibe, Internet and TV this afternoon - as soon as I can arrange alternate Internet. 2/2  #fedup
no-anger	@laura_diaz I did notice more men with kids in stores on Sat.I am heading to church and sing in the choir in the 1st &amp; 2nd services.
no-anger	Bored rn leave Kik/Snapchat #kik #kikme #kikmessage #boredaf #bored #snapchatme #snapchat  #country #countrygirl
anger	@TedLeitner @jesseagler You two are TEN TIMES more interesting than those particular afternoon goofballs (I could say worse). #umbrage
no-anger	On the train now. I forgot by charger  that means no whoshere for me today till I get home haha!  but I'd still tweet u guys! xxx
anger	@nextofficial placed order for nearly a grand SIX weeks ago, called yesterday, order 'missing' and no call back today! #shocking
no-anger	@PositiveCities Hi Erin I had a dm to send you but u r not following me so Twitted prevents me from doing so
no-anger	Oh noes.  hey, what's my tatoo say?
no-anger	@dollyblowflake Hi there.  I agree!  Small children should be running about happy, not breaking down in tears
no-anger	Work till five!
no-anger	@davidarchie great  what did you end up having?
no-anger	13 hour @bus rides make me  #sorry
anger	Indignation: [whispers to date during that terrific Lerman/Letts centerpiece scene] That's his overwhelming sense of indignation.
no-anger	@Kacey3 I didn't read the details so that may be it. Sara Jayne is a kid's show so it can't be that exciting.
no-anger	@CharlotteBnntt that's the joke. I know it's incense
