sadness	#DamilolaOurLovedBoy So upsetting 😢😢. Why do people want to hurt others! Such a cruel world we live in #heartbreaking
sadness	Saw my first Larsen trap today with stressed magpie. I NEVER EVER want to see that again  #angry #distressed #wildlife
sadness	Really don't want my mom to go back home 😢 😢 😢 😢 😢 😢 😢  #gutted #crying #miserable #why
no-sadness	Get the feeling @Eurosport_UK and @itvcycling might be reviewing showing all stages in full. Poor @robhatchtv @nedboulting 😴😴😴 😉 #dull
sadness	To #Wyoming: you have a beautiful state but your road signs, or lack thereof, are terrible. #lost
sadness	@laureeenwillam can't cope wi her sour face and tiny pout 😡😡
sadness	are you feeling horribly depressed and despondent about life and your future' - @lauraroyden always knows just what to say
no-sadness	Coulda sworn it was Interview With A Vampire. Hmmm......Mandela Effect anyone? \\n#interviewwithavampire #annerice #books #horror #ilovevamps
sadness	A .500 season is all I'm looking for at this point. #depressing #royals
no-sadness	getttin ready.
no-sadness	25-man Ulduar is hard...
no-sadness	I haven't been replying to people because seriously, I haven't refreshed twitter for a while. @ZindelaYentl Sorry.  @erinmcfly Thanks.
no-sadness	@jwonder81 @MacadamionNut well of course.Progress for the sake of progress must be discouraged. The problem is the substance of the rhetoric
sadness	Why doesn't anybody I know watch penny dreadful? ☹️️
sadness	Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!! #tired 
sadness	November #canola lost $5.50 to $464.20 per tonne.
no-sadness	babysitting for the Paionks  thinking about going to see &quot;obsessed&quot;
no-sadness	Ugggh. Its so nice out! I don't want to be working with back-up dancers.
sadness	*Sigh*  #saddness #afterellen #shitsucks
no-sadness	@Glowster Hey Dave, whasup?
no-sadness	why do i have such a thing for dark curly hAIR
no-sadness	@RetroRewind ive totally 4got the donation link  gonna double my donation this week ;) x
sadness	How shit and depressing is this weather wish I can travel the world for a living
no-sadness	Been sober for days lmao
no-sadness	i really want to read this fic i found but it's #serious and this room is full of #memes
sadness	I feel intimidated
sadness	This shit hurting my heart 😪 that's how serious it is .
no-sadness	Already plotting next steps if I get cut off by the same minivan in tomorrow's drop-off line. #preschoolpolitics #momthings #serious
no-sadness	http://twitpic.com/4wukz - At Covershots, Kelana Jaya, for Carter &amp; Nicole's wedding
no-sadness	@charles_gaba @NateSilver538 @DavMicRot @FiveThirtyEight A litany of name-calling. How dull.
sadness	This has been the most depressing week full of rain ever lol
no-sadness	My belly is speaking to me! I need food!
sadness	Absolutely can not believe the generosity pouring out for us, but Id give everything I have for Nick to be healthy and happy. #lost
sadness	@Delta.  Are you kidding?  Delayed from 7:30pm to 11:00 - only to cancel it because the pilot is overtime. 
sadness	WAIT...Lawrence's friend dragged the fuck outta him!! 
sadness	Cheap pout my brodcast
sadness	On bedrest since I got out of the hospital. U find in unopened beer.. what do I do. Pour that shit out! No alcohol at all for me #sober
sadness	@WYSdaily I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth #sad
no-sadness	@xaninaany I'm so serious DM me I'll tell u more
sadness	@ProfessorF @Mediaite @law_newz Childish temper #tantrums are all the left has left. :)
sadness	So blend the waters lie\\nThere shrines and free-  The melancholy waters lie\\nNo rays from out the dull tide-  As if the vine
no-sadness	But When it come to a serious situation, I be glad I gave it deep thought 💯
no-sadness	@eincline that's me right now, all I can do is stare at everyone else working on thier laptops
sadness	@ChrisWarcraft species cf. Don Jr. refugees/Skittles.know he likes his snacks,but even @gop frown on talking about eating humans #lizardscum
no-sadness	Sum1 said this would be huge one day...smart guy
no-sadness	If u #smile too much😀\\nu get frown lines,\\nif u #cry too much😣 \\nu get eye wrinkles,\\n\\n🔂 laugh&amp;cry\\n\\n ...it's #life 💗\\n\\nHave a great day\\n\\n🍯🐝's
sadness	@TicciKasie1 //this is sadly what my history teacher talked about why the fuck do I remember that?!
no-sadness	I look at some of the average players that play at the min and pine Nani, Rafael , RVP ,
sadness	People are trying too hard to hate on Cam Newton without understanding his position #sad
sadness	LORD MAKE ME AN INSTRUMENT OF YOUR PEACE — Where there's hate, let me sow love — Where there's injury, pardon — Where there's despair, hope
no-sadness	@charavel @Zyote morning guys!
no-sadness	@killerannax now vickyt is losing to demi AND miley
sadness	My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.
no-sadness	I got a short fuse when im sober.
sadness	This nigga doesn't even look for his real family 🙄😂 #sad
no-sadness	Britain's got Torture - Edelcries...
sadness	I've returned from the dead with a desire to clean the apartment and eat something that isn't garbage. #managing #depression
sadness	#World do you know what the difference is between #drunk and #sober? One word. #Coherence.
sadness	@RossKemp great programme tonight #sad #upsetting #extremeworld
no-sadness	@TimewarpArcade @tenpencearcade Do you really have to pedal like a nutter to get anywhere? I remember it being more sedate.
sadness	How sick must someone be that they wish to 'punish' someone for not being their friend?  #insecure #lonely #miserable #vengeful #RHOC
no-sadness	@unfolder There's no pause button in the game of life.
no-sadness	@sharonhayes  My goal is to live this month 1minute, 1 hour, 1 day at a time &amp; to do NOW what I may have otherwise put off.   So true!
sadness	@raylewis name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke
sadness	@CornerBakery Sorry I missed you :) I stayed up late working and pondering life
sadness	@PunishedSnek in the final analysis, the non-white global majority will not fret over the ethnic origin of our corpses.
no-sadness	I'm new at this and I don't have any friends now!  please comment !
no-sadness	@AriZernial @NesquikMills don't let him discourage you Z! That's one of the best ideas yet!
sadness	From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding
no-sadness	@mmitchelldaviss http://twitpic.com/4u5h8 - leon looks supa' fly on that mini couch
sadness	Thank you @Pret 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But #depressing
sadness	@NicKeaney Hope they refuse :( x #depressing
no-sadness	Paul Ehrlich said that humanity is a threat to all life. Such great news to start the day. If I could blush I would.
no-sadness	A programmer’s wisdom is understanding the difference between getting program to run and having a runnable program.  #puppy
no-sadness	@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed
no-sadness	@_iConceitedOne_  Hi! We hate that you're unhappy your bill keeps going up! What unique features do you want with your plan? ^RobertS
sadness	@harowe this sad truth!
no-sadness	A Leopard never changes its spots! #lost
no-sadness	I want more followers.
sadness	@AmyMek this is so absurd I could laugh right now (if I also didn't feel like crying for the future of our country). #despair #wakeupcall
no-sadness	@MoneyJay901 hard to tell in your pic. My mistake then. Either way, nothing I said initially was about race. U took it there.  #ignorant
sadness	@onefumi oh I see. I've seen so many people mourn the loss that I was surprised to see your tweet. I suppose same old here in SA
sadness	@HillaryClinton @TheDemocrats It's ok 2 be disgusted or dishearten with presidential race but don't let that stop u from voting IT MATTERS
sadness	The weather changed from sunny and bright to gloomy just in time to match my afternoon mood. 😒
no-sadness	Some #people already talks about #Halloween \\nYou'll get some #dark #music to go with it\\n#gothic #bloody #HalloweenHorrorNights
no-sadness	@charchaos how come  its for us now to win ms twitter world.is it not working for you ?
no-sadness	Had a dream last night that Chris Brown created a diss track about Drake and Rihanna called 'I Hit It First' 😳😳 #dark
sadness	i cant live anymore my roblox got termianted :((((((((((((((((((((((((  #killme #lol #robloxgamer
sadness	Back in Cardiff after an amazing 10 days away 😭 #depressing
sadness	@Aamnaa___ @drkarthik_n your per capita income is almost same like us. Gini Coefficient is very dismal. Ambitions are high but output Zero.
sadness	@The_Lucbomber @EtikaWNetwork Etika is polneraffs long lost brother confirmed
no-sadness	i went to go check my phone for messages. then i remembered i dont have a phone anymore
no-sadness	The difference between someone's selfies when they're happy vs. unhappy is absolutely amazing.
sadness	When you're on a train as its pitch black outside and you have no idea where you are... #travel #whereami #lost #adventure
no-sadness	Marcos rojo plays for man united !!  Just let that sink in !!!
sadness	Too much caffeine, and I'm dyyyying. #jitters #shakes #paranoia #heartbeat1000 ☕💔
sadness	can it stay gloomy but get cold pls
no-sadness	@mobilebomb Hope he'll get well as soon as possible &amp; back to be a hyper dog.
sadness	@HutchinsonDave I don't know whether to despair or agitate for a cull.
no-sadness	Rocking out to a Shania Twain marathon
sadness	@ManUnitedWriter He has had a dreadful first half, not to mention rashford would've got on the end of a couple of those through balls #pace
