no-joy	@SenJohnMcCain @WSJ an 'Honorable Senator' cheering when a cease fire does not hold! PEOPLE DIE AND YOU CHEER! GENOCIDE SUPPORT NOT GOOD!
joy	I'm really hitting all flavors of my sparkling water rap. But you know what's tripping me out? These half French and Spanish flavors.
no-joy	@_haye_ optimism is he'll lose, that's actually a compromise :P
no-joy	@lulembo me neither
joy	@sydneyswans #cheer #cheer the #red and #white we are now off to #grand final to #win the #fight. Thanks @JetstarAirways
no-joy	Gloriosa Bazigaga on #Rwanda work: 'I lost relatives in genocide but 15 yrs of peacebuilding has given me optimism it's within our power'
joy	#LMFAO @MSNBC 's #racepimp Tamron Hall used the words 'fscts' and 'MSNBC' in the same sentence #hilarity #libtard #biasedmedia #neverHillary
joy	@bruins_514 @gorddownie @thehipdotcom It would be #TragicallyHip if they can #help @TOYSFORASMILE make #hospitalized  #sick #kids #smile 😊✌❤
joy	@imKBRshanthnu happy birthday buddy☺ wishing u lots of #smiles &amp; #success 🌸 #ameen☺ my bday in #3days 😍 yaayyaaa💃
no-joy	@ElizabethN I may be in the US for it in which case I'll attend but if its off my own back I can't afford to go
no-joy	@CNBCFastMoney Harwood gleeful at these new numbers, bet your money on this reporting...look to lose it...@HillaryClinton liarthiefscoundrel
joy	SOLD OUT!!!! Next batch in 3 days!!!!   
no-joy	@camila_bmac I knooow, I want to sail
no-joy	Well, there goes *that* shirt. Haha
joy	Watch this amazing live.ly broadcast by @iamjustinburke  #musically
joy	It's meant to be!!  
no-joy	i wonder how gleeful it is to be dumb af and see the world through rose tinted glasses
no-joy	Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.
no-joy	Went and saw Fighting last night with the best friend. It wasn't all that great but Channing Tatum is amazing!
joy	@PhilRosenthal Perhaps I've missed it, are you doing another season of IHWPH???\\nYou are so joyous and gleeful at the the prospect of eating!
joy	Needed levity: Hubs + I talking of @weareTYPHOON Kyle's new solo album, my 7 yo says '@KyleClark'? She loves ur news show #9News @9NEWS LOLZ
no-joy	@grcrssl 2ND BREAKFAST !? I want more food =/ LOL. Tweet me what breakfast you're having  LOOOOOOLDING'
joy	LOVE LOVE LOVE  #fun #relaxationiskey
joy	The little sniffle at the end of the song gets me every time. #rejoice
no-joy	Stack up with porthole under way heyday through worthy of faith bull's-eye transportation services: moM
joy	I'm the reason I smile everyday 💯
no-joy	@Tomstarling86 He didn't have many chances to show what he can do but looked lively and had a good shot tipped over the bar before the end.
no-joy	@SinnamonS gotta play 'Off the Wall' first tho
joy	@NHLstoreNYC  cheering for @TeamNA_WCH and @HC_Men
no-joy	@finkowska @PigletParker they happen. I expect your thumbs were all over the place in glee, interpreting my double negative.
joy	Accept the challenges so that you can feel the exhilaration of victory. #FocusX10 #motivation #motivationalquotes #quoteoftheday
no-joy	going to into freo today with the mother
no-joy	Your glee filled Normy dry humping of the most recent high profile celebrity break up is pathetic &amp; all that is wrong with the world today.
joy	Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\\nThey are very much excited and happy
joy	After sleeping past noon, I look out the window to see my hotel has a HOT TUB!!!!! #bliss
joy	Val reminds me of one of the cheerful witches that looks after Aurora in Disney’s Sleeping Beauty. #GBBO
joy	@Dubai92 try asking for a cheeseburger with only onion &amp; mustard at any #McDonalds #hilarious
no-joy	Yeah, my brain does rock!  I am happy to share my knowledge with you Carrie
joy	@LoriAlan1 Seriously. Digging those eyebrows. #animated
no-joy	Work at 5:45am =
joy	You know what's great about #GBBO ? Contestants helping each other, cheering each other on. So important.
joy	Just finished #TheKeeperOfLostThings.  Incredible, #charming #book!  LOVED it!! @ruthmariehogan  You weave story telling magic!  LOVE!!!!
joy	boys are so awful but also so amazing.... right?
joy	Whatever you decide to do make sure it makes you #happy.
joy	i animated a little thing i might post it tomorrow since itll be a Good Thursday.. nice...
joy	@JoySparkleBS being able to sit with so much solid info while others came at her ready to kill is a true sign of strength. #inspiring
no-joy	Only person that could manage to get bright pink lipstick all over my brand new white dress 😩😂
no-joy	Ok, it seems there is still hope in BSNL 🙂\\nNow, BB speed is ok 🙂\\nBut I won't thank and elate much lest it be gone again like before 😐🙂
joy	Ryan Gosling and Eva Mendes finally  ; B joyful an funny/dont boss/dont argue/do everything with kids/go on mini car trips/ focus on love
joy	Decide to stop being afraid. To just stop. What are you now free to do?\\n\\n#brave #free #honest #healthy #happy #life #living #optimism #love
no-joy	eating hawain pizza for breakfast  its a bit cold
joy	@paraplyene @soupper i just read it and it's so fun??!!!! So lighthearted and cheerful, i was right, it's a double cavity for me.
no-joy	@boredzo I assume you mean 2nd item with 3 nested lines, but no invert call tree button to be found   ï¿½  ï¿½   ï¿½
joy	Be happy not because everything is good, but because you can see the good side of everything. 
no-joy	imagine if teppu got animated by madhouse tho &gt;_&lt;
joy	@palmtreesarah @WorthingTheatre had more fun than the funniest person in funsville..... Much hilarity as usual.... Thank you ❤️
joy	Watch this amazing live.ly broadcast by @elise_awsome_11  #musically
joy	Finding a store that is closing is both sad and #awesome. 50% off everything!? Get in me now! My bag is nothing but #redbull &amp; aloe water
no-joy	Literally dying &amp; living at the same time as I catch up on @adrian_ver 's twitter. If you aren't following him your life is BASIC. 
joy	Job interview tomorrow 😎 #bright side
joy	dropped my birth control on the floor and cant find it cause it blends with the carpet 🙃 #joy
joy	2 days until #GoPackGo and 23 days until #GoGipeGo..... I'm so excited! #smiling
no-joy	@TraceyHewins Good Morning
joy	If you simply act out of kindness, strength, and optimism, today will be the best day ever! @Tarleton_KINE @DrKaylaPeak @jssimpson9
joy	I'm still laughing 'Bitch took my pillow' line #glee #kurt
joy	Watch this amazing live.ly broadcast by @swagrman_fan  #musically
no-joy	As a photographer this portrait shooting mode on the iPhone 7 Plus is going to frustrate me ~75% of the time but delight ~25% of the time.
joy	@CazuaL_WeaR @ScottInSC looks like a book shaped like a gun to me #optimism #itsagunalright
joy	@PriiiincesssE thanks for distracting me from my paper to watch this hilarious video 😂
no-joy	Never make a #decision when you're #angry and never make a #promise when you're . #wisewords
no-joy	the Lord turn his face toward you and give you peace. Numbers 6:26 #truth #trust #promise #calm #justice #great #mighty #protected 
no-joy	@taral don't you need a server and someone who knows how to program to use Wordpress? Love to but my knowledge is limited right now
no-joy	@SteveLangton Yes, they clearly relished acting together, sparking off each other's performance. And milking all the laughs!
joy	On my way rejoicing, to the pulpit @ Park City Baptist Church, Surrey BC. for Midweek Service.
no-joy	im seeing the hannah montana movie again today
joy	@JoshuaLenon I trust you know that I appreciate your willingness to explain the details, and my attempt at levity is just that. @bobambrogi
no-joy	Studying the phases of oscillation. How jovial. 😐🔫
no-joy	@jtkola @danmericaCNN she's still younger and more spry than trump
no-joy	@imsoapee Hang in there. I can be there in about three more hours.
joy	I'm so #glad my #baby can't hear what I'm #thinking
joy	Oh dear an evening of absolute hilarity I don't think I have laughed so much in a long time! 😂
joy	Literally feels sg to be happy with sam😍
no-joy	@stolencarRSA What's the make so we can panic 😃
no-joy	I realised that many people are not interested in doing business on Twitter - they just want to be heard online  Nothing more
no-joy	@elegantlywasted @ChelseaClinton Are they the new kennedy's of American politics.. sadly both mom and daughter are as charming as a toe nail
joy	So happy I live in NYC! See you tomorrow .....@SamHeughan @Barbour
no-joy	#bcwinechat what's the most common method used to make BC  #wine?
no-joy	@MarkDice Agreed.So tired of this nonsense . Soros must be elated.
no-joy	fuck a nigga feelings till I find a nigga I'm feeling 😆
joy	TheNiceBot: WSJNordics You make the world a more joyful place. #TheNiceBot #الخفجي
no-joy	It was a bright cold day in April, and the clocks were striking thirteen. ~ George Orwell, 1984
joy	@ClaireBlair27 See, that's how you and Michelle are so cheery!
no-joy	@mark_slifer actually maybe we were supposed to die and my donation saved our lives?? 
joy	@BlueJayHunter I'm fine on the near future, I just want to go to bed super elated and put together audio compilations of great moments.
joy	Modern family never fails to cheer me up. Especially Phil.
joy	@AJStylesOrg I know they have you a scripted ego maniac but, I was so elated to hear that you are a devout Christian like myself. Phenomanal
joy	Dolores.' A thin lipped smile graced glossed lips as she let blues peer over at the woman. ' A constant delight.. As always.'
joy	@homoaesthetics YESYESYES like jd is the closest cahracter that is similar to blaine!! the optimism and ability to crack tough characters
no-joy	0
joy	@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad
joy	Forgot to bring extra boxers to the Y so Im currently commando at Starbucks. This is exhilarating. I feel more liberated than Angelina Jolie
no-joy	excited for YSJ Summer Ball - I wish we had one too
no-joy	@voyd ya I heard 7 was a giant leap in the right direction. This is a work comp though  Ill enquire!
joy	@RoryPlays_  I was so busy yesterday I forgot to wish u a happy birthday so here I got HAPPY BELATED BIRTHDAY I hope u had a wonderful day
joy	#ContentwiththeLordsPortion:O satisfy us early with thy #mercy;that we may #rejoice &amp; be glad all our days.#Ps 90:14 #gladness #joy #delight
joy	The return of Matt Damon, and of director Paul Greengrass, brings back all the exhilarating if rather po-faced entertainment to a movie
no-joy	Editing all the photos I took at my brothers soccer game. He's got a lot of work to do as a coach.
joy	@MariamVeiszadeh why sick. I am rejoicing that it is only half
joy	I am really flattered and happy to hear those complements for my blog! You guys motivates me to write more for my blog. Thank you! sml 💞
joy	My bf drove out of his way after a long day just to spend 15 min holding me to make me feel better. How'd I get so lucky #lucky #happy
no-joy	@Cassivellaunus I'm sure the Mrs. will follow when she gets comfortable on the new computer, may be a while  #hhrs
joy	@Hank_nsno @RonaldKoeman cheering and clapping I assume
joy	😱 @cailamarsai you've had me 😂 😂 the whole time watching @black_ishABC after you've lost your #glasses! It was #hilarious! @mrbabyboogaloo
no-joy	@URClassless I think that yawning actor died of a drug overdose. 
joy	@RobRiggle @joelmchale @NFLonFOX I still can't get jimmy garoppolo out of my head and it's been almost 3 weeks. Thanks a lot! 
